Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4,
2022-03-03 19:15:29 , 29.50,29.13,22.29,21.95, 29.92,62.96,24.05,38.92,33.36,52.06,29.58,64.31,30.18,62.42, 904.00,860.00,868.00,812.00,880.00,0, 366.00,5.41,5.47,1441.00,0,358.00,1.31,5.04,1455.00,0,0,0,0,0, 217.80,5.61,5.05,1238.00,0,370.60,6.52,5.47,1226.00,0,0,0,0,0
2022-03-03 19:15:39 , 29.50,29.13,22.22,21.95, 29.92,62.97,24.03,38.93,33.39,51.97,29.57,64.46,30.17,62.43, 900.00,860.00,856.00,856.00,868.00,0, 366.00,5.42,5.47,1442.00,0,357.70,1.30,5.03,1455.00,0,0,0,0,0, 217.80,5.69,5.05,1239.00,0,370.60,6.67,5.47,1224.00,0,0,0,0,0
2022-03-03 19:15:49 , 29.50,29.13,22.22,21.95, 29.88,62.99,24.01,38.92,33.38,51.97,29.54,64.60,30.18,62.39, 904.00,852.00,860.00,812.00,876.00,0, 365.90,5.40,5.47,1442.00,0,357.30,1.25,5.04,1455.00,0,0,0,0,0, 218.00,5.64,5.05,1236.00,0,371.10,6.71,5.47,1233.00,0,0,0,0,0
2022-03-03 19:15:59 , 29.50,29.13,22.22,22.01, 29.88,63.02,24.05,38.91,33.38,51.94,29.47,64.71,30.20,62.38, 904.00,860.00,856.00,820.00,876.00,0, 366.10,5.41,5.47,1442.00,0,357.40,1.30,5.04,1455.00,0,0,0,0,0, 218.00,5.73,5.05,1239.00,0,371.10,6.61,5.46,1210.00,0,0,0,0,0
2022-03-03 19:16:09 , 29.50,29.13,22.22,22.01, 29.85,63.10,24.01,38.93,33.36,51.91,29.41,64.84,30.17,62.36, 900.00,860.00,864.00,816.00,872.00,0, 365.70,5.37,5.47,1441.00,0,357.70,1.28,5.04,1455.00,0,0,0,0,0, 218.00,5.88,5.04,1239.00,0,370.70,6.57,5.47,1210.00,0,0,0,0,0
2022-03-03 19:16:19 , 29.50,29.13,22.22,22.08, 29.82,63.11,24.05,38.96,33.36,51.94,29.37,65.03,30.17,62.39, 900.00,864.00,864.00,816.00,868.00,0, 366.20,5.34,5.45,1442.00,0,357.70,1.32,5.03,1455.00,0,0,0,0,0, 217.90,5.80,5.05,1236.00,0,370.50,6.73,5.47,1227.00,0,0,0,0,0
2022-03-03 19:16:29 , 29.56,29.13,22.22,22.01, 29.82,63.20,24.02,38.89,33.35,52.01,29.33,65.16,30.17,62.36, 900.00,860.00,860.00,820.00,868.00,0, 366.00,5.31,5.45,1441.00,0,357.80,1.37,5.03,1456.00,0,0,0,0,0, 217.80,5.83,5.04,1218.00,0,370.40,6.64,5.47,1248.00,0,0,0,0,0
2022-03-03 19:16:39 , 29.50,29.13,22.22,22.01, 29.80,63.25,24.02,38.92,33.31,51.97,29.30,65.21,30.16,62.38, 900.00,856.00,860.00,816.00,868.00,0, 365.90,5.34,5.45,1441.00,0,357.80,1.42,5.03,1455.00,0,0,0,0,0, 218.20,6.04,5.04,1222.00,0,370.60,6.41,5.47,1206.00,0,0,0,0,0
2022-03-03 19:16:49 , 29.56,29.19,22.29,22.08, 29.77,63.30,24.02,38.89,33.32,52.08,29.30,65.32,30.14,62.39, 900.00,848.00,856.00,816.00,872.00,0, 365.90,5.36,5.44,1441.00,0,357.70,1.45,5.03,1455.00,0,0,0,0,0, 218.00,5.97,5.04,1215.00,0,370.60,6.51,5.46,1219.00,0,0,0,0,0
2022-03-03 19:16:59 , 29.50,29.13,22.22,22.08, 29.76,63.37,24.03,38.89,33.32,52.10,29.28,65.31,30.14,62.44, 896.00,860.00,856.00,808.00,872.00,0, 365.70,5.32,5.44,1441.00,0,357.90,1.38,5.02,1455.00,0,0,0,0,0, 218.10,5.72,5.05,1235.00,0,370.90,6.67,5.46,1235.00,0,0,0,0,0
2022-03-03 19:17:09 , 29.50,29.19,22.29,22.08, 29.76,63.42,24.03,38.89,33.28,52.13,29.25,65.42,30.14,62.40, 896.00,852.00,844.00,816.00,868.00,0, 365.80,5.30,5.43,1441.00,0,357.90,1.40,5.02,1455.00,0,0,0,0,0, 218.10,5.61,5.04,1237.00,0,371.10,6.64,5.47,1212.00,0,0,0,0,0
2022-03-03 19:17:19 , 29.50,29.13,22.29,22.08, 29.74,63.47,24.03,38.89,33.26,52.17,29.28,65.43,30.16,62.46, 896.00,856.00,840.00,816.00,868.00,0, 365.80,5.31,5.44,1442.00,0,357.70,1.23,5.03,1455.00,0,0,0,0,0, 218.20,5.67,5.04,1241.00,0,370.80,6.75,5.46,1236.00,0,0,0,0,0
2022-03-03 19:17:29 , 29.50,29.13,22.29,22.01, 29.73,63.46,24.03,38.89,33.26,52.23,29.33,65.33,30.13,62.49, 892.00,864.00,860.00,808.00,860.00,0, 366.10,5.34,5.45,1441.00,0,357.60,1.41,5.03,1455.00,0,0,0,0,0, 218.20,5.77,5.04,1237.00,0,371.00,6.70,5.46,1209.00,0,0,0,0,0
2022-03-03 19:17:39 , 29.50,29.19,22.29,22.08, 29.73,63.49,24.02,38.91,33.25,52.24,29.28,65.25,30.10,62.52, 888.00,856.00,864.00,816.00,864.00,0, 366.00,5.32,5.44,1441.00,0,358.00,1.40,5.02,1455.00,0,0,0,0,0, 218.10,5.70,5.04,1253.00,0,371.20,6.61,5.47,1222.00,0,0,0,0,0
2022-03-03 19:17:49 , 29.50,29.13,22.29,21.95, 29.73,63.51,24.02,38.88,33.21,52.30,29.34,65.23,30.09,62.55, 904.00,864.00,864.00,808.00,864.00,0, 365.50,5.34,5.44,1442.00,0,357.80,1.31,5.03,1455.00,0,0,0,0,0, 218.40,5.63,5.05,1224.00,0,370.50,6.73,5.46,1222.00,0,0,0,0,0
2022-03-03 19:17:59 , 29.50,29.13,22.35,21.95, 29.73,63.50,24.03,38.89,33.23,52.28,29.38,65.11,30.10,62.57, 896.00,856.00,852.00,812.00,868.00,0, 366.00,5.36,5.45,1441.00,0,357.80,1.36,5.03,1455.00,0,0,0,0,0, 218.10,5.64,5.04,1249.00,0,370.30,6.81,5.47,1214.00,0,0,0,0,0
2022-03-03 19:18:09 , 29.50,29.13,22.35,21.95, 29.74,63.51,24.03,38.92,33.22,52.33,29.34,65.11,30.13,62.60, 896.00,856.00,860.00,812.00,868.00,0, 365.90,5.35,5.44,1441.00,0,357.80,1.35,5.04,1455.00,0,0,0,0,0, 218.20,5.83,5.04,1250.00,0,370.20,6.81,5.47,1237.00,0,0,0,0,0
2022-03-03 19:18:19 , 29.50,29.13,22.35,21.95, 29.73,63.49,24.02,38.89,33.22,52.32,29.37,65.13,30.09,62.59, 892.00,864.00,836.00,804.00,864.00,0, 365.80,5.39,5.45,1441.00,0,357.90,1.38,5.03,1455.00,0,0,0,0,0, 218.30,5.77,5.04,1236.00,0,370.90,6.78,5.47,1222.00,0,0,0,0,0
2022-03-03 19:18:29 , 29.50,29.13,22.35,21.95, 29.76,63.54,24.02,38.92,33.22,52.35,29.37,65.09,30.07,62.60, 896.00,860.00,856.00,808.00,868.00,0, 365.90,5.38,5.47,1441.00,0,357.70,1.37,5.03,1455.00,0,0,0,0,0, 218.30,5.68,5.04,1250.00,0,371.20,6.86,5.47,1230.00,0,0,0,0,0
2022-03-03 19:18:39 , 29.50,29.13,22.35,21.95, 29.73,63.52,24.03,38.92,33.21,52.34,29.42,64.97,30.09,62.66, 892.00,860.00,864.00,812.00,868.00,0, 365.80,5.35,5.46,1442.00,0,357.90,1.43,5.03,1455.00,0,0,0,0,0, 218.40,5.59,5.04,1228.00,0,371.60,6.68,5.46,1213.00,0,0,0,0,0
2022-03-03 19:18:49 , 29.50,29.19,22.35,21.95, 29.74,63.51,24.03,38.90,33.22,52.33,29.47,64.89,30.06,62.67, 896.00,856.00,864.00,808.00,864.00,0, 365.70,5.33,5.45,1441.00,0,357.90,1.38,5.03,1455.00,0,0,0,0,0, 218.50,5.57,5.04,1225.00,0,372.00,6.66,5.46,1231.00,0,0,0,0,0
2022-03-03 19:18:59 , 29.50,29.13,22.35,21.89, 29.76,63.52,24.03,38.93,33.21,52.39,29.54,64.72,30.09,62.70, 888.00,844.00,864.00,792.00,868.00,0, 365.80,5.35,5.44,1442.00,0,357.70,1.23,5.03,1456.00,0,0,0,0,0, 218.30,5.68,5.04,1234.00,0,371.80,6.75,5.47,1203.00,0,0,0,0,0
2022-03-03 19:19:09 , 29.50,29.13,22.35,21.89, 29.76,63.45,24.05,38.88,33.25,52.39,29.55,64.59,30.07,62.67, 908.00,856.00,856.00,812.00,864.00,0, 366.00,5.33,5.44,1442.00,0,357.60,1.24,5.04,1455.00,0,0,0,0,0, 218.30,5.60,5.04,1244.00,0,371.30,6.81,5.46,1225.00,0,0,0,0,0
2022-03-03 19:19:19 , 29.50,29.13,22.41,21.89, 29.78,63.42,24.05,38.98,33.22,52.34,29.58,64.41,30.07,62.67, 896.00,852.00,864.00,812.00,868.00,0, 365.80,5.33,5.45,1442.00,0,357.70,1.42,5.03,1455.00,0,0,0,0,0, 218.40,5.76,5.04,1223.00,0,371.30,6.77,5.46,1217.00,0,0,0,0,0
2022-03-03 19:19:29 , 29.56,29.13,22.35,21.89, 29.80,63.36,24.03,39.01,33.23,52.33,29.62,64.29,30.07,62.75, 892.00,852.00,860.00,804.00,868.00,0, 365.10,5.31,5.43,1441.00,0,357.80,1.49,5.03,1455.00,0,0,0,0,0, 218.40,5.63,5.04,1206.00,0,371.60,6.76,5.46,1193.00,0,0,0,0,0
2022-03-03 19:19:39 , 29.50,29.13,22.35,21.82, 29.82,63.28,24.05,38.96,33.23,52.31,29.66,64.25,30.09,62.75, 896.00,856.00,856.00,812.00,868.00,0, 365.80,5.31,5.44,1442.00,0,357.70,1.51,5.03,1455.00,0,0,0,0,0, 218.40,5.52,5.04,1250.00,0,371.50,6.92,5.48,1228.00,0,0,0,0,0
2022-03-03 19:19:49 , 29.50,29.13,22.35,21.82, 29.84,63.26,24.02,38.96,33.25,52.35,29.72,64.08,30.07,62.68, 896.00,860.00,880.00,808.00,868.00,0, 365.70,5.32,5.45,1442.00,0,357.60,1.46,5.02,1455.00,0,0,0,0,0, 218.40,5.57,5.03,1240.00,0,371.30,6.72,5.46,1212.00,0,0,0,0,0
2022-03-03 19:19:59 , 29.50,29.13,22.35,21.82, 29.84,63.19,24.02,38.96,33.25,52.28,29.71,64.08,30.09,62.70, 892.00,852.00,864.00,808.00,868.00,0, 365.40,5.34,5.46,1442.00,0,357.50,1.38,5.02,1455.00,0,0,0,0,0, 218.50,5.60,5.03,1239.00,0,371.40,6.64,5.46,1249.00,0,0,0,0,0
2022-03-03 19:20:09 , 29.50,29.13,22.35,21.82, 29.87,63.12,24.03,38.98,33.25,52.22,29.71,64.10,30.06,62.73, 900.00,836.00,856.00,816.00,864.00,0, 366.20,5.34,5.45,1442.00,0,357.50,1.37,5.03,1456.00,0,0,0,0,0, 218.50,5.62,5.04,1242.00,0,371.40,6.79,5.46,1202.00,0,0,0,0,0
2022-03-03 19:20:19 , 29.50,29.13,22.35,21.89, 29.88,63.07,24.05,39.01,33.29,52.21,29.72,64.10,30.06,62.71, 896.00,864.00,864.00,804.00,868.00,0, 365.70,5.32,5.45,1441.00,0,357.20,1.34,5.03,1455.00,0,0,0,0,0, 218.60,5.80,5.04,1238.00,0,371.40,6.68,5.46,1223.00,0,0,0,0,0
2022-03-03 19:20:30 , 29.50,29.13,22.35,21.82, 29.89,63.00,24.01,38.97,33.28,52.20,29.71,64.08,30.09,62.69, 892.00,856.00,860.00,812.00,868.00,0, 365.50,5.32,5.46,1442.00,0,357.20,1.32,5.03,1455.00,0,0,0,0,0, 218.40,5.57,5.04,1233.00,0,371.30,6.70,5.46,1234.00,0,0,0,0,0
2022-03-03 19:20:40 , 29.56,29.13,22.35,21.82, 29.91,62.96,24.02,38.98,33.29,52.18,29.78,64.01,30.09,62.66, 892.00,852.00,876.00,816.00,868.00,0, 365.50,5.28,5.47,1441.00,0,357.10,1.36,5.03,1455.00,0,0,0,0,0, 218.40,5.76,5.04,1233.00,0,371.10,6.69,5.46,1202.00,0,0,0,0,0
2022-03-03 19:20:50 , 29.56,29.13,22.35,21.82, 29.92,62.85,24.03,38.97,33.32,52.12,29.75,63.93,30.10,62.64, 888.00,852.00,868.00,812.00,868.00,0, 365.70,5.27,5.46,1442.00,0,357.50,1.38,5.01,1455.00,0,0,0,0,0, 218.50,5.91,5.04,1221.00,0,370.60,6.61,5.47,1247.00,0,0,0,0,0
2022-03-03 19:21:00 , 29.50,29.13,22.29,21.82, 29.92,62.90,24.05,38.97,33.33,52.09,29.75,63.89,30.10,62.58, 892.00,860.00,856.00,812.00,868.00,0, 365.70,5.30,5.45,1442.00,0,357.50,1.34,5.01,1455.00,0,0,0,0,0, 218.50,5.87,5.04,1222.00,0,370.40,6.53,5.46,1248.00,0,0,0,0,0
2022-03-03 19:21:10 , 29.50,29.13,22.35,21.95, 29.94,62.89,24.05,38.96,33.33,52.07,29.71,63.94,30.11,62.58, 884.00,864.00,864.00,808.00,868.00,0, 365.80,5.26,5.44,1442.00,0,357.50,1.47,5.01,1455.00,0,0,0,0,0, 218.40,6.01,5.04,1232.00,0,370.90,6.44,5.46,1210.00,0,0,0,0,0
2022-03-03 19:21:20 , 29.50,29.13,22.29,21.89, 29.92,62.89,24.05,38.98,33.35,52.00,29.71,64.11,30.11,62.55, 896.00,856.00,860.00,812.00,868.00,0, 365.80,5.27,5.44,1442.00,0,357.50,1.33,5.01,1455.00,0,0,0,0,0, 218.40,5.86,5.04,1222.00,0,371.00,6.66,5.46,1211.00,0,0,0,0,0
2022-03-03 19:21:30 , 29.50,29.13,22.29,21.95, 29.89,62.91,24.03,38.89,33.38,51.96,29.66,64.11,30.10,62.55, 896.00,816.00,868.00,812.00,860.00,0, 365.20,5.29,5.45,1442.00,0,357.10,1.29,5.03,1455.00,0,0,0,0,0, 218.40,5.62,5.04,1231.00,0,371.20,6.70,5.46,1209.00,0,0,0,0,0
2022-03-03 19:21:40 , 29.50,29.13,22.29,22.01, 29.92,62.93,24.05,38.94,33.38,51.98,29.63,64.22,30.11,62.56, 896.00,856.00,864.00,804.00,872.00,0, 365.20,5.28,5.44,1442.00,0,357.50,1.33,5.02,1455.00,0,0,0,0,0, 218.40,5.59,5.04,1241.00,0,371.40,6.62,5.46,1245.00,0,0,0,0,0
2022-03-03 19:21:50 , 29.50,29.13,22.29,22.01, 29.91,62.89,24.05,38.96,33.39,51.95,29.65,64.29,30.11,62.51, 896.00,856.00,856.00,812.00,868.00,0, 365.60,5.27,5.42,1441.00,0,357.30,1.43,5.02,1455.00,0,0,0,0,0, 218.40,5.75,5.04,1231.00,0,371.50,6.62,5.46,1220.00,0,0,0,0,0
2022-03-03 19:22:00 , 29.50,29.13,22.29,22.01, 29.92,62.94,24.03,38.94,33.39,51.95,29.62,64.27,30.11,62.49, 892.00,856.00,860.00,816.00,864.00,0, 365.90,5.25,5.46,1442.00,0,357.50,1.44,5.01,1455.00,0,0,0,0,0, 218.20,5.58,5.04,1248.00,0,371.60,6.67,5.46,1218.00,0,0,0,0,0
2022-03-03 19:22:10 , 29.50,29.13,22.29,21.95, 29.92,62.95,24.05,38.96,33.38,51.89,29.61,64.27,30.13,62.51, 884.00,860.00,848.00,820.00,864.00,0, 365.70,5.23,5.45,1442.00,0,357.70,1.20,5.02,1455.00,0,0,0,0,0, 217.80,5.71,5.04,1240.00,0,371.30,6.55,5.46,1211.00,0,0,0,0,0
2022-03-03 19:22:20 , 29.50,29.13,22.22,22.01, 29.91,62.96,24.03,38.92,33.38,51.90,29.65,64.26,30.13,62.51, 884.00,852.00,856.00,820.00,868.00,0, 365.70,5.22,5.46,1442.00,0,357.50,1.32,5.02,1455.00,0,0,0,0,0, 218.30,5.79,5.04,1232.00,0,370.80,6.59,5.46,1233.00,0,0,0,0,0
2022-03-03 19:22:30 , 29.50,29.13,22.22,21.95, 29.88,62.97,24.05,38.92,33.39,51.89,29.65,64.17,30.16,62.51, 892.00,864.00,868.00,812.00,868.00,0, 365.50,5.32,5.43,1442.00,0,357.50,1.31,5.02,1455.00,0,0,0,0,0, 218.00,5.80,5.03,1241.00,0,371.40,6.59,5.46,1231.00,0,0,0,0,0
2022-03-03 19:22:40 , 29.50,29.13,22.22,22.01, 29.89,62.99,24.05,38.89,33.42,51.88,29.61,64.24,30.10,62.49, 884.00,852.00,860.00,816.00,852.00,0, 365.40,5.30,5.44,1442.00,0,357.60,1.37,5.01,1455.00,0,0,0,0,0, 218.30,5.83,5.04,1213.00,0,371.30,6.47,5.47,1210.00,0,0,0,0,0
2022-03-03 19:22:50 , 29.50,29.19,22.22,22.01, 29.88,62.99,24.05,38.87,33.41,51.84,29.63,64.24,30.13,62.51, 884.00,856.00,856.00,812.00,864.00,0, 365.50,5.30,5.45,1442.00,5,357.10,1.35,5.03,1455.00,0,0,0,0,0, 218.30,5.73,5.04,1245.00,0,371.10,6.49,5.47,1234.00,0,0,0,0,0
2022-03-03 19:23:00 , 29.50,29.13,22.16,22.01, 29.85,63.03,24.05,38.85,33.41,51.87,29.63,64.18,30.13,62.45, 884.00,856.00,856.00,816.00,864.00,0, 365.40,5.27,5.44,1442.00,0,357.10,1.33,5.03,1455.00,0,0,0,0,0, 218.40,5.63,5.03,1241.00,0,371.10,6.53,5.46,1233.00,0,0,0,0,0
2022-03-03 19:23:10 , 29.50,29.19,22.22,22.08, 29.84,63.02,24.08,38.91,33.45,51.80,29.59,64.25,30.14,62.45, 892.00,856.00,864.00,812.00,868.00,0, 365.30,5.27,5.46,1442.00,0,357.10,1.27,5.03,1455.00,0,0,0,0,0, 218.40,5.66,5.04,1234.00,0,370.90,6.60,5.46,1233.00,0,0,0,0,0
2022-03-03 19:23:20 , 29.50,29.19,22.22,22.08, 29.87,63.06,24.03,38.91,33.45,51.77,29.62,64.28,30.11,62.50, 900.00,872.00,880.00,808.00,872.00,0, 365.40,5.23,5.43,1441.00,0,357.40,1.35,5.03,1455.00,0,0,0,0,0, 218.30,5.42,5.04,1238.00,0,370.80,6.43,5.47,1234.00,0,0,0,0,0
2022-03-03 19:23:30 , 29.50,29.19,22.22,22.08, 29.85,62.19,24.06,40.47,33.46,51.74,29.51,62.12,30.11,62.49, 888.00,860.00,860.00,812.00,868.00,0, 365.20,5.26,5.45,1441.00,0,357.50,1.44,5.02,1455.00,0,0,0,0,0, 218.30,5.62,5.04,1227.00,0,370.80,6.47,5.46,1235.00,0,0,0,0,0
2022-03-03 19:23:40 , 29.50,29.13,22.22,22.08, 29.84,60.45,24.05,42.90,33.43,49.66,29.34,61.93,30.11,61.10, 876.00,840.00,868.00,812.00,864.00,0, 365.40,5.27,5.45,1441.00,0,357.30,1.50,5.01,1455.00,0,0,0,0,0, 218.40,5.85,5.03,1240.00,0,370.70,6.55,5.46,1234.00,0,0,0,0,0
2022-03-03 19:23:50 , 29.50,29.13,22.16,22.08, 29.81,60.38,24.08,43.07,33.41,49.36,29.33,62.44,30.11,60.35, 864.00,816.00,876.00,808.00,860.00,0, 365.50,5.27,5.46,1441.00,0,357.30,1.43,5.02,1455.00,0,0,0,0,0, 218.30,5.91,5.04,1246.00,0,370.80,6.41,5.46,1221.00,0,0,0,0,0
2022-03-03 19:24:00 , 29.50,29.19,22.22,22.08, 29.78,60.50,24.06,42.00,33.41,49.45,29.28,62.53,30.10,60.13, 856.00,812.00,860.00,800.00,852.00,0, 365.30,5.25,5.45,1441.00,0,357.30,1.41,5.02,1455.00,0,0,0,0,0, 218.30,6.04,5.03,1243.00,0,370.90,6.37,5.45,1214.00,0,0,0,0,0
2022-03-03 19:24:10 , 29.50,29.13,22.22,22.08, 29.78,60.61,24.03,41.21,33.39,49.58,29.34,62.55,30.13,60.10, 856.00,800.00,852.00,792.00,844.00,0, 365.20,5.25,5.46,1442.00,0,357.30,1.34,5.01,1455.00,0,0,0,0,0, 218.40,5.81,5.03,1250.00,0,370.90,6.69,5.46,1235.00,0,0,0,0,0
2022-03-03 19:24:20 , 29.43,29.19,22.29,22.01, 29.76,60.70,24.06,40.76,33.39,49.58,29.34,62.52,30.09,60.04, 848.00,816.00,848.00,776.00,840.00,0, 365.40,5.22,5.45,1442.00,0,357.50,1.24,5.01,1455.00,0,0,0,0,0, 218.40,5.64,5.03,1229.00,0,370.80,6.71,5.46,1223.00,0,0,0,0,0
2022-03-03 19:24:30 , 29.50,29.19,22.22,22.01, 29.76,60.79,24.09,40.19,33.38,49.66,29.37,62.42,30.09,60.12, 848.00,812.00,852.00,784.00,836.00,0, 365.60,5.24,5.43,1441.00,0,357.50,1.38,5.01,1455.00,0,0,0,0,0, 218.40,5.63,5.03,1240.00,0,371.10,6.68,5.46,1237.00,0,0,0,0,0
2022-03-03 19:24:40 , 29.43,29.13,22.29,21.95, 29.77,60.89,24.06,39.97,33.41,49.73,29.39,62.40,30.10,60.21, 848.00,812.00,836.00,772.00,832.00,0, 365.60,5.23,5.43,1442.00,5,357.60,1.38,5.01,1456.00,0,0,0,0,0, 218.50,5.56,5.03,1232.00,0,371.30,6.76,5.46,1221.00,0,0,0,0,0
2022-03-03 19:24:50 , 29.43,29.13,22.29,21.95, 29.78,60.88,24.08,39.78,33.36,49.76,29.39,62.46,30.04,60.29, 848.00,816.00,828.00,768.00,828.00,0, 364.50,5.23,5.44,1442.00,0,357.30,1.22,5.02,1455.00,0,0,0,0,0, 218.20,5.52,5.03,1254.00,0,371.20,6.71,5.46,1213.00,0,0,0,0,0
2022-03-03 19:25:00 , 29.50,29.13,22.22,21.95, 29.77,60.92,24.09,39.59,33.36,49.82,29.39,62.43,30.06,60.29, 848.00,812.00,824.00,764.00,832.00,0, 365.20,5.20,5.44,1442.00,0,357.50,1.35,5.02,1455.00,0,0,0,0,0, 218.60,5.54,5.03,1250.00,0,371.40,6.57,5.46,1237.00,0,0,0,0,0
2022-03-03 19:25:10 , 29.50,29.19,22.29,21.95, 29.76,60.96,24.08,39.43,33.35,49.90,29.42,62.53,30.06,60.34, 848.00,812.00,824.00,772.00,832.00,0, 365.40,5.17,5.44,1442.00,0,357.70,1.36,5.01,1455.00,0,0,0,0,0, 218.60,5.63,5.03,1243.00,0,371.30,6.55,5.45,1228.00,0,0,0,0,0
2022-03-03 19:25:20 , 29.50,29.19,22.29,21.95, 29.77,61.01,24.08,39.30,33.32,49.90,29.42,62.44,30.06,60.40, 852.00,808.00,836.00,768.00,828.00,0, 365.00,5.15,5.44,1442.00,0,357.30,1.23,5.02,1455.00,0,0,0,0,0, 218.60,5.70,5.03,1249.00,0,371.00,6.50,5.45,1215.00,0,0,0,0,0
2022-03-03 19:25:30 , 29.50,29.19,22.29,21.89, 29.77,61.01,24.08,39.24,33.32,49.94,29.44,62.43,30.04,60.41, 848.00,812.00,824.00,772.00,804.00,0, 364.90,5.14,5.44,1442.00,0,357.30,1.18,5.02,1455.00,0,0,0,0,0, 218.70,5.58,5.03,1240.00,0,371.00,6.35,5.45,1212.00,0,0,0,0,0
2022-03-03 19:25:40 , 29.50,29.13,22.35,21.89, 29.77,61.03,24.08,39.17,33.33,49.96,29.42,62.52,30.03,60.45, 872.00,820.00,832.00,776.00,824.00,0, 365.00,5.18,5.43,1441.00,0,357.30,1.22,5.01,1455.00,0,0,0,0,0, 218.60,5.90,5.03,1247.00,0,371.20,6.61,5.45,1214.00,0,0,0,0,0
2022-03-03 19:25:50 , 29.56,29.13,22.35,21.89, 29.80,61.07,24.06,39.13,33.31,50.05,29.44,62.54,30.03,60.51, 848.00,816.00,840.00,768.00,828.00,0, 365.10,5.21,5.41,1442.00,0,357.10,1.34,5.01,1455.00,0,0,0,0,0, 218.60,5.62,5.03,1248.00,0,371.30,6.61,5.46,1214.00,0,0,0,0,0
2022-03-03 19:26:00 , 29.50,29.19,22.35,21.89, 29.80,61.10,24.08,39.09,33.31,50.10,29.41,62.62,30.03,60.57, 848.00,812.00,828.00,768.00,816.00,0, 365.40,5.30,5.43,1441.00,0,357.40,1.37,5.02,1455.00,0,0,0,0,0, 218.80,5.82,5.02,1243.00,0,371.50,6.55,5.47,1212.00,0,0,0,0,0
2022-03-03 19:26:10 , 29.50,29.13,22.35,21.89, 29.76,61.06,24.09,39.02,33.32,50.14,29.42,62.60,30.03,60.61, 848.00,808.00,820.00,768.00,820.00,0, 365.30,5.29,5.44,1441.00,0,357.70,1.36,5.01,1455.00,0,0,0,0,0, 218.70,5.78,5.03,1236.00,0,371.90,6.59,5.46,1224.00,0,0,0,0,0
2022-03-03 19:26:20 , 29.50,29.13,22.35,21.82, 29.78,61.15,24.08,39.07,33.31,50.15,29.42,62.65,30.03,60.60, 848.00,812.00,824.00,768.00,820.00,0, 365.10,5.26,5.44,1441.00,0,357.60,1.34,5.01,1455.00,0,0,0,0,0, 218.70,5.64,5.03,1239.00,0,371.60,6.52,5.45,1225.00,0,0,0,0,0
2022-03-03 19:26:30 , 29.50,29.13,22.35,21.89, 29.76,61.20,24.06,39.04,33.29,50.19,29.44,62.67,30.03,60.65, 844.00,816.00,816.00,772.00,820.00,0, 364.90,5.27,5.44,1441.00,0,357.70,1.31,5.02,1455.00,0,0,0,0,0, 218.70,5.58,5.02,1233.00,0,371.60,6.51,5.45,1221.00,0,0,0,0,0
2022-03-03 19:26:40 , 29.50,29.19,22.35,21.82, 29.78,61.24,24.06,39.00,33.29,50.24,29.48,62.65,30.03,60.71, 848.00,800.00,812.00,788.00,828.00,0, 365.30,5.27,5.44,1441.00,0,357.40,1.39,5.02,1455.00,0,0,0,0,0, 218.80,5.57,5.03,1244.00,0,371.60,6.53,5.45,1220.00,0,0,0,0,0
2022-03-03 19:26:50 , 29.50,29.19,22.41,21.82, 29.78,61.24,24.08,38.96,33.33,50.29,29.50,62.44,30.03,60.73, 848.00,808.00,816.00,772.00,820.00,0, 364.80,5.23,5.44,1442.00,0,357.50,1.29,5.02,1455.00,0,0,0,0,0, 218.80,5.69,5.03,1244.00,0,371.30,6.58,5.46,1215.00,0,0,0,0,0
2022-03-03 19:27:00 , 29.50,29.19,22.41,21.82, 29.80,61.33,24.08,38.99,33.32,50.31,29.52,62.52,30.04,60.77, 844.00,816.00,816.00,768.00,824.00,0, 365.10,5.19,5.43,1441.00,0,357.70,1.23,5.01,1455.00,0,0,0,0,0, 218.80,5.80,5.03,1256.00,0,371.20,6.67,5.46,1232.00,0,0,0,0,0
2022-03-03 19:27:10 , 29.50,29.13,22.35,21.82, 29.80,61.29,24.08,38.95,33.29,50.31,29.54,62.50,30.00,60.88, 848.00,812.00,820.00,776.00,820.00,0, 365.00,5.23,5.45,1441.00,0,357.30,1.26,5.02,1455.00,0,0,0,0,0, 218.50,5.72,5.03,1247.00,0,371.20,6.46,5.46,1233.00,0,0,0,0,0
